#INSPVAXA,ICOM3,0,87.5,FINESTEERING,2427,544426.590,00000000,0240,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544427*9232d844
#RAWIMUA,ICOM3,0,87.5,FINESTEERING,2427,544426.586,00000000,0000,797;2427,544426.586090000,1a7f00f1,1163646,292933,-518863,-18719,-3007,-12044*e8c7a763
#INSPVAXA,ICOM3,0,87.5,FINESTEERING,2427,544426.600,00000000,024a,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544427*f9e19dc6
#RAWIMUA,ICOM3,0,87.5,FINESTEERING,2427,544426.596,00000000,0000,797;2427,544426.596082000,1a8400f2,1163435,290424,-520606,-13572,7727,-12387*2f1c2c11
#INSPVAXA,ICOM3,0,87.5,FINESTEERING,2427,544426.610,00000000,0254,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544427*1f9e5b3e
#RAWIMUA,ICOM3,0,87.5,FINESTEERING,2427,544426.606,00000000,0000,797;2427,544426.606106000,1a8400f3,1163636,291047,-517759,-19342,-3567,-16974*e6ccfca3
#INSPVAXA,ICOM3,0,87.5,FINESTEERING,2427,544426.620,00000000,025e,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544427*458a5a59
#RAWIMUA,ICOM3,0,87.5,FINESTEERING,2427,544426.616,00000000,0000,797;2427,544426.616135000,1a8300f4,1164110,291193,-519171,-21703,-3108,-17204*a986c792
$GPGGA,071328.60,3109.8268730,N,12127.2280441,E,4,32,0.6,6.052,M,11.031,M,0.600,1793*45
#BESTGNSSPOSA,ICOM3,0,87.5,FINESTEERING,2427,544426.600,03e1c006,0000,797;SOL_COMPUTED,NARROW_INT,31.16378121713,121.45380073542,6.0522,11.0314,WGS84,0.0145,0.0124,0.0270,"1793",0.600,0.015,40,32,32,32,0F,00,30,37*12b25217
#HEADINGA,ICOM3,0,87.5,FINESTEERING,2427,544426.600,00000000,0000,797;SOL_COMPUTED,NONE,0.000000000,0.000000000,0.000000000,0.0,0.000000000,0.000000000,"1793",0,0,0,0,0,00,30,37*48e25ba6
$GPGSV,2,1,08,10,00,000,32,12,18,141,25,13,00,000,33,15,00,000,33*7D
$GPGSV,2,2,08,18,49,220,43,20,14,067,36,24,68,048,46,32,11,270,39*79
$GLGSV,2,1,08,70,18,070,44,72,23,304,42,73,48,102,47,85,00,000,31*65
$GLGSV,2,2,08,86,38,246,47,87,33,297,41,90,00,000,40,91,00,000,29*63
$GAGSV,2,1,06,03,24,264,44,11,08,161,34,16,00,000,42,31,14,075,35*63
$GAGSV,2,2,06,34,55,290,45,36,51,190,49,,,,,,,,*67
$GQGSV,1,1,02,03,44,170,44,07,53,169,40,,,,,,,,*74
$GBGSV,4,1,16,01,48,147,49,02,35,242,46,03,55,202,49,04,37,120,41*61
$GBGSV,4,2,16,06,69,040,44,07,58,190,50,10,47,192,45,11,24,270,45*6B
$GBGSV,4,3,16,12,12,295,43,20,28,305,46,23,49,088,47,27,00,000,31*66
$GBGSV,4,4,16,29,16,291,44,30,23,239,45,37,39,167,47,41,23,084,46*66
$GPGSA,M,3,12,18,20,24,32,,,,,,,,1.3,0.6,1.2,1*2B
#INSPVAXA,ICOM3,0,87.5,FINESTEERING,2427,544426.630,00000000,0268,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544427*ee5843c4
#RAWIMUA,ICOM3,0,87.5,FINESTEERING,2427,544426.626,00000000,0000,797;2427,544426.626097000,1a8000f5,1162490,291568,-518190,-22260,-969,-14337*f726a3a9
#INSPVAXA,ICOM3,0,87.5,FINESTEERING,2427,544426.640,00000000,0272,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544427*acc5daad
#RAWIMUA,ICOM3,0,87.5,FINESTEERING,2427,544426.636,00000000,0000,797;2427,544426.636084000,1a7a00f6,1164102,291595,-518421,-17736,-6133,-23160*dd6defc4
#INSPVAXA,ICOM3,0,87.5,FINESTEERING,2427,544426.650,00000000,027c,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544427*81d470c7
#RAWIMUA,ICOM3,0,87.5,FINESTEERING,2427,544426.646,00000000,0000,797;2427,544426.646074000,1a8600f7,1164696,291786,-518752,-17309,3446,-16120*f340acb0
#INSPVAXA,ICOM3,0,87.5,FINESTEERING,2427,544426.660,00000000,0286,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544427*866172e2
#RAWIMUA,ICOM3,0,87.5,FINESTEERING,2427,544426.656,00000000,0000,797;2427,544426.656065000,1a8300f8,1164309,291812,-519441,-19801,2917,-11821*5dd8d703
#INSPVAXA,ICOM3,0,87.5,FINESTEERING,2427,544426.670,00000000,0290,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544427*78f23955
#RAWIMUA,ICOM3,0,87.5,FINESTEERING,2427,544426.666,00000000,0000,797;2427,544426.666088000,1a8400f9,1163686,291648,-519537,-23539,-739,-8358*a5293e04
#INSPVAXA,ICOM3,0,87.5,FINESTEERING,2427,544426.680,00000000,029a,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544427*cb8ac45d
#RAWIMUA,ICOM3,0,87.5,FINESTEERING,2427,544426.676,00000000,0000,797;2427,544426.676080000,1a8800fa,1163654,291909,-519606,-16752,-5079,-9982*664f10c8
#INSPVAXA,ICOM3,0,87.5,FINESTEERING,2427,544426.690,00000000,02a4,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544427*b5e5f62f
#RAWIMUA,ICOM3,0,87.5,FINESTEERING,2427,544426.686,00000000,0000,797;2427,544426.686072000,1a8500fb,1164994,290508,-518836,-20326,2620,-9130*759ee5be
#INSPVAXA,ICOM3,0,87.5,FINESTEERING,2427,544426.700,00000000,02ae,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544427*a0f0cabb
#RAWIMUA,ICOM3,0,87.5,FINESTEERING,2427,544426.696,00000000,0000,797;2427,544426.696064000,1a8700fc,1162425,290749,-518148,-23605,-3274,-17239*8c16a199
#INSPVAXA,ICOM3,0,87.5,FINESTEERING,2427,544426.710,00000000,02b8,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544427*0b22d326
#RAWIMUA,ICOM3,0,87.5,FINESTEERING,2427,544426.706,00000000,0000,797;2427,544426.706120000,1a8900fd,1164400,291755,-518653,-17310,-1426,-9146*0d5833f5
#INSPVAXA,ICOM3,0,87.5,FINESTEERING,2427,544426.720,00000000,02c2,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544427*a7b41c55
