#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.540,00000000,020d,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*152428f6
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.536,00000000,0000,797;2427,544487.535829000,1a1800c0,1164157,289065,-518195,-16946,-2317,-12971*7ae98391
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.550,00000000,0217,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*0c637aca
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.546,00000000,0000,797;2427,544487.545824000,1a1800c1,1163263,289140,-517538,-20847,-5019,-13577*5b927cd1
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.560,00000000,0221,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*f1a78f9b
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.556,00000000,0000,797;2427,544487.555813000,1a1900c2,1163663,289526,-518101,-21077,3176,-18108*f007f603
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.570,00000000,022b,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*3f715472
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.566,00000000,0000,797;2427,544487.565808000,1a1b00c3,1163104,289101,-518063,-17634,1270,-12627*7040917b
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.580,00000000,0235,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*a4a0b46b
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.576,00000000,0000,797;2427,544487.575829000,1a1b00c4,1164789,288498,-518976,-22290,-807,-12443*268cd2f3
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.590,00000000,023f,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*6a766f82
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.586,00000000,0000,797;2427,544487.585821000,1a1c00c5,1163616,289176,-519967,-18126,7326,-16806*c5670d92
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.600,00000000,0249,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*8c05c3a2
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.596,00000000,0000,797;2427,544487.595815000,1a1f00c6,1164383,287826,-517754,-14028,-3467,-6831*2165fae3
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.610,00000000,0253,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*5796a7dc
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.606,00000000,0000,797;2427,544487.605839000,1a1e00c7,1163559,287961,-517525,-15405,-8734,-13393*59008f47
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.620,00000000,025d,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*f2ba327f
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.616,00000000,0000,797;2427,544487.615881000,1a1b00c8,1165408,288634,-518519,-20257,3407,-15773*8dcc8acf
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.630,00000000,0267,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*9faf75a8
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.626,00000000,0000,797;2427,544487.625868000,1a1e00c9,1164581,289329,-518001,-21339,-8015,-15595*f200d0bc
$GPGGA,071429.60,3109.8268758,N,12127.2280533,E,4,34,0.6,5.993,M,11.031,M,1.600,1793*49
#BESTGNSSPOSA,ICOM3,0,92.9,FINESTEERING,2427,544487.600,03e1c005,a400,797;SOL_COMPUTED,NARROW_INT,31.16378126353,121.45380088915,5.9934,11.0314,WGS84,0.0150,0.0128,0.0278,"1793",1.600,0.019,40,34,34,34,01,00,30,37*ade958a8
#HEADINGA,ICOM3,0,92.9,FINESTEERING,2427,544487.600,00000000,0000,797;SOL_COMPUTED,NONE,0.000000000,0.000000000,0.000000000,0.0,0.000000000,0.000000000,"1793",0,0,0,0,0,00,30,37*d8a2fc76
$GPGSV,2,1,07,12,00,000,30,13,00,000,37,15,00,000,37,18,49,219,45*74
$GPGSV,2,2,07,20,14,067,37,24,68,048,47,32,11,271,40,,,,*4A
$GLGSV,3,1,09,70,17,071,44,72,23,304,41,73,48,101,46,74,00,000,28*6C
$GLGSV,3,2,09,85,00,000,29,86,38,246,45,87,33,297,42,90,00,000,38*68
$GLGSV,3,3,09,91,00,000,35,,,,,,,,,,,,*52
$GAGSV,2,1,06,03,24,265,44,11,08,161,36,16,16,128,43,31,14,074,33*6A
$GAGSV,2,2,06,34,55,289,48,36,50,190,49,,,,,,,,*63
$GQGSV,1,1,02,03,44,170,43,07,53,169,38,,,,,,,,*7C
$GBGSV,4,1,16,01,48,147,49,02,35,242,46,03,55,202,48,04,37,120,42*63
$GBGSV,4,2,16,06,69,041,44,07,58,191,50,10,47,192,46,11,24,269,44*61
$GBGSV,4,3,16,12,12,295,37,20,28,305,46,23,49,087,45,27,00,000,34*6D
$GBGSV,4,4,16,29,16,291,45,30,23,239,45,37,39,167,46,41,23,085,46*67
$GPGSA,M,3,18,20,24,32,,,,,,,,,1.2,0.6,1.1,1*2A
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.640,00000000,0271,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*f832c308
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.636,00000000,0000,797;2427,544487.635814000,1a1b00ca,1165353,288065,-519529,-16126,-6167,-15189*31fc8339
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.650,00000000,027b,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*36e418e1
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.646,00000000,0000,797;2427,544487.645806000,1a1b00cb,1164811,287103,-517844,-22323,1661,-12366*3b89d50b
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.660,00000000,0285,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*d2966b47
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.656,00000000,0000,797;2427,544487.655827000,1a1e00cc,1164014,289340,-517148,-14454,3774,-13829*29759640
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.670,00000000,028f,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*1c40b0ae
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.666,00000000,0000,797;2427,544487.665820000,1a1d00cd,1165017,289154,-518885,-23372,-5614,-13647*2927c337
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.680,00000000,0299,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*be6e9a39
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.676,00000000,0000,797;2427,544487.675812000,1a2200ce,1165356,288847,-519866,-16454,-3962,-13767*d48969a2
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.690,00000000,02a3,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*fded0acd
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.686,00000000,0000,797;2427,544487.685804000,1a1f00cf,1164035,288628,-519174,-28028,373,-15464*163afe19
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.700,00000000,02ad,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*17c0a29d
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.696,00000000,0000,797;2427,544487.695798000,1a1900d0,1163986,289990,-517582,-18355,4133,-14389*179a5e7b
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.710,00000000,02b7,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*7ad5e54a
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.706,00000000,0000,797;2427,544487.705851000,1a1500d1,1166210,289632,-519876,-19798,10681,-16463*e48ec81d
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.720,00000000,02c1,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*f34305f0
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.716,00000000,0000,797;2427,544487.715882000,1a1600d2,1164054,287663,-517719,-28355,-5255,-10101*1a7eed1b
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.730,00000000,02cb,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*3d95de19
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.726,00000000,0000,797;2427,544487.725811000,1a1700d3,1162942,289230,-518261,-21536,1695,-12266*c93d3964
#INSPVAXA,ICOM3,0,92.9,FINESTEERING,2427,544487.740,00000000,02d5,797;WAITING_AZIMUTH,NONE,0.00000000000,0.00000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000000,0.000000000,-0.000000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,00000000,544488*3dd5aa48
#RAWIMUA,ICOM3,0,92.9,FINESTEERING,2427,544487.736,00000000,0000,797;2427,544487.735800000,1a1a00d4,1164971,289693,-517612,-21372,-3571,-13045*fcada039
